224215,17/18,55,57,64,40,52
224262,17/18,55,64,62,48,53
229252,17/18,57,53,58,57,50
237087,17/18,58,56,61,27,58
215363,17/18,54,52,59,41,58
219159,17/18,56,56,60,34,53
224543,17/18,53,51,59,43,53
225806,17/18,55,44,62,38,60
228777,17/18,45,55,66,40,54
231323,17/18,56,60,57,27,58
239710,17/18,58,46,56,39,59
240527,17/18,58,59,59,32,59
240602,17/18,60,59,60,25,56
212560,17/18,61,44,57,48,61
223827,17/18,56,54,62,28,58
226223,17/18,56,50,62,26,50
240920,17/18,64,49,62,25,53
193164,17/18,61,58,64,32,49
202125,17/18,56,67,60,44,58
223868,17/18,55,60,56,37,58
240670,17/18,54,52,61,19,60
210509,17/18,54,51,67,44,52
237399,17/18,56,62,59,35,59
238215,17/18,60,52,59,24,60
238301,17/18,57,55,61,22,55
205267,17/18,55,55,58,63,58
209895,17/18,54,56,62,40,53
237250,17/18,55,60,63,56,49
238927,17/18,59,55,64,24,53
215546,17/18,57,57,59,26,53
233916,17/18,51,53,57,43,59
237305,17/18,57,55,52,38,65
194894,17/18,59,62,60,21,58
211768,17/18,56,56,59,43,59
222471,17/18,55,55,58,31,56
234646,17/18,57,59,59,30,56
188950,17/18,59,53,58,32,56
215408,17/18,57,53,55,32,57
237318,17/18,61,55,63,29,59
185189,17/18,56,49,64,36,56
187658,17/18,59,60,55,37,56
232969,17/18,46,53,60,30,64
237615,17/18,57,46,68,22,53
4323,17/18,60,53,57,28,56
204693,17/18,52,40,60,42,57
208531,17/18,55,61,62,46,53
232481,17/18,57,51,59,30,57
239648,17/18,56,58,59,23,58
240123,17/18,56,54,63,40,46
236568,17/18,50,46,61,32,57
238060,17/18,58,61,60,36,54
236252,17/18,58,49,64,28,48
230029,17/18,53,59,60,45,53
236655,17/18,58,54,59,23,52
228099,17/18,55,53,60,44,51
234324,17/18,57,60,55,36,56
237894,17/18,56,54,58,28,56
225981,17/18,56,55,56,38,58
231914,17/18,57,52,58,27,57
234877,17/18,55,56,56,25,56
230727,17/18,54,57,59,47,53
239510,17/18,58,53,57,34,52
239689,17/18,61,57,52,17,53
222095,17/18,56,54,60,43,55
225134,17/18,52,51,59,55,51
234511,17/18,58,59,59,21,58
220807,17/18,58,54,56,44,58
233742,17/18,52,60,62,18,53
214088,17/18,57,59,55,56,58
219747,17/18,55,54,58,53,49
220554,17/18,54,53,62,29,54
232673,17/18,58,55,55,31,58
235237,17/18,54,54,62,34,50
239927,17/18,54,58,60,24,56
219260,17/18,48,49,64,41,57
219873,17/18,55,57,58,47,54
239797,17/18,55,62,56,50,55
202141,17/18,52,56,59,39,58
207589,17/18,54,58,62,29,56
209242,17/18,56,55,58,40,56
233030,17/18,58,60,55,34,52
238181,17/18,48,55,62,23,48
206138,17/18,49,54,63,46,53
223011,17/18,49,55,64,44,50
229238,17/18,55,62,59,22,55
231237,17/18,55,56,59,21,57
204298,17/18,50,61,60,42,55
213967,17/18,51,57,62,44,50
214353,17/18,54,55,48,47,70
231859,17/18,58,67,64,34,51
237430,17/18,63,55,60,30,49
221531,17/18,49,54,59,41,55
224895,17/18,55,49,61,42,53
238300,17/18,55,59,58,36,59
228379,17/18,55,56,64,47,53
232449,17/18,59,55,59,22,47
234807,17/18,58,65,62,25,54
214334,17/18,52,66,54,44,58
240279,17/18,57,58,57,20,60
11793,17/18,55,60,51,36,57
174202,17/18,53,63,60,51,56
190099,17/18,56,55,57,41,58
199321,17/18,55,60,59,55,59
231562,17/18,60,57,58,29,58
232684,17/18,53,56,62,25,61
239549,17/18,59,51,62,17,48
237575,17/18,58,55,62,17,53
235018,17/18,57,54,53,22,49
229956,17/18,47,47,61,38,56
238298,17/18,56,49,58,17,46
232480,17/18,58,53,59,26,58
236663,17/18,56,53,54,40,59
239339,17/18,55,55,57,42,55
240601,17/18,57,52,53,23,58
238620,17/18,59,55,52,22,52
222503,17/18,54,54,57,34,50
228985,17/18,55,51,58,36,49
230001,17/18,52,47,56,47,55
223270,17/18,58,55,53,47,54
225904,17/18,52,56,55,41,56
228255,17/18,52,56,59,33,54
229685,17/18,50,57,59,48,53
230765,17/18,58,47,58,48,52
232421,17/18,53,57,57,16,53
232654,17/18,54,58,58,24,59
234400,17/18,54,54,60,26,60
239546,17/18,57,59,62,26,56
220588,17/18,53,48,62,46,54
222829,17/18,54,52,56,43,56
241156,17/18,58,56,59,32,55
226049,17/18,46,54,65,44,48
229802,17/18,56,53,60,52,51
235745,17/18,57,52,58,21,59
236536,17/18,52,49,57,43,54
217096,17/18,59,56,56,45,50
225280,17/18,54,53,55,60,51
231146,17/18,55,53,58,38,55
212061,17/18,54,50,62,38,57
215635,17/18,53,50,57,44,54
240192,17/18,60,57,58,30,54
226726,17/18,52,57,58,51,52
218873,17/18,51,57,63,34,52
224593,17/18,51,53,61,22,51
228067,17/18,47,54,59,43,57
233262,17/18,56,67,58,37,53
238076,17/18,51,60,58,37,54
234825,17/18,52,52,56,31,56
221591,17/18,51,44,61,40,54
231647,17/18,56,51,57,38,56
232970,17/18,55,53,54,29,55
235240,17/18,55,56,55,36,54
240983,17/18,53,53,55,25,61
151208,17/18,54,48,62,28,50
181702,17/18,48,59,65,61,55
191559,17/18,52,55,63,35,54
237426,17/18,54,66,59,23,52
237733,17/18,60,50,58,22,50
238012,17/18,59,55,54,28,49
240657,17/18,59,51,58,37,49
241052,17/18,55,48,60,23,52
228789,17/18,52,57,59,43,52
241008,17/18,58,51,52,24,56
240200,17/18,57,52,55,19,52
231028,17/18,52,56,50,36,54
231172,17/18,54,56,54,28,55
240681,17/18,54,56,58,23,52
230893,17/18,58,56,57,40,55
237778,17/18,50,59,58,27,59
239309,17/18,62,56,53,24,49
231046,17/18,56,45,57,37,53
232566,17/18,53,51,58,20,50
232817,17/18,59,52,50,32,56
233691,17/18,59,54,50,20,52
229007,17/18,48,49,57,45,51
232101,17/18,55,56,56,26,57
236230,17/18,59,51,54,29,54
228328,17/18,55,53,53,44,56
228562,17/18,52,53,58,43,51
239564,17/18,55,49,59,42,49
239882,17/18,54,45,62,24,52
235535,17/18,56,53,56,33,55
240791,17/18,63,51,54,31,48
207528,17/18,52,51,53,30,51
213408,17/18,53,51,54,57,53
219947,17/18,52,55,54,41,51
223909,17/18,49,58,57,32,50
233328,17/18,55,59,52,35,46
240996,17/18,58,59,55,24,56
240553,17/18,55,63,54,37,49
235383,17/18,53,49,57,17,61
232367,17/18,52,64,57,40,52
237201,17/18,55,64,55,41,54
235477,17/18,53,57,59,20,51
236860,17/18,62,59,59,23,47
240084,17/18,55,48,55,32,53
212915,17/18,50,53,56,47,52
240063,17/18,59,51,52,28,58
226732,17/18,52,58,53,18,60
200873,17/18,52,56,61,46,45
237802,17/18,55,60,54,29,57
232846,17/18,54,57,54,54,53
170280,17/18,48,57,59,44,48
53506,17/18,54,58,46,34,61
53643,17/18,53,48,56,29,56
237776,17/18,66,55,53,24,44
241033,17/18,51,55,56,40,53
236337,17/18,57,52,53,24,54
241091,17/18,52,54,55,31,53
239777,17/18,54,52,57,32,50
233215,17/18,51,48,60,22,57
235880,17/18,58,56,55,19,51
240297,17/18,53,51,57,29,52
227545,17/18,49,45,59,46,51
236758,17/18,54,49,52,38,51
226902,17/18,47,50,63,43,44
228109,17/18,49,46,57,44,53
238448,17/18,49,54,48,39,56
239798,17/18,54,58,56,21,56
240346,17/18,52,48,55,30,53
233466,17/18,49,58,60,23,47
238156,17/18,55,55,58,22,48
241009,17/18,56,58,60,21,50
232088,17/18,59,52,59,22,49
233534,17/18,52,51,56,22,55
235421,17/18,53,54,56,27,54
237171,17/18,53,62,57,21,45
238454,17/18,58,53,45,21,52
240578,17/18,53,54,59,22,46
240763,17/18,57,55,59,34,47
213677,17/18,52,54,51,43,52
229761,17/18,49,53,57,46,47
220611,17/18,50,51,58,41,52
228998,17/18,47,49,60,45,44
235195,17/18,53,54,56,24,55
235375,17/18,57,54,49,19,58
236933,17/18,55,54,54,24,53
239030,17/18,50,54,55,27,52
239573,17/18,55,53,55,18,49
213793,17/18,52,52,54,40,49
225993,17/18,50,51,51,49,54
235900,17/18,52,61,59,24,51
201903,17/18,55,47,58,15,51
216540,17/18,49,41,55,33,53
236577,17/18,54,53,54,28,50
219705,17/18,53,47,54,33,54
226259,17/18,53,54,58,45,47
219967,17/18,52,52,57,34,50
237414,17/18,52,60,49,23,53
214525,17/18,52,51,54,35,53
225851,17/18,50,53,57,40,55
192544,17/18,56,53,55,36,52
211184,17/18,49,52,63,48,47
169190,17/18,54,50,52,40,57
237176,17/18,51,46,52,31,50
241015,17/18,56,56,51,18,49
237553,17/18,51,58,57,21,51
239320,17/18,57,56,54,28,40
239961,17/18,50,59,58,23,44
240520,17/18,51,48,57,31,55
240607,17/18,51,45,54,21,54
230971,17/18,48,47,53,48,49
233189,17/18,52,52,53,26,57
233324,17/18,52,48,55,23,47
235274,17/18,55,57,44,21,56
227975,17/18,48,45,56,44,49
239900,17/18,47,52,60,23,53
231722,17/18,58,48,51,20,48
234818,17/18,56,59,59,20,45
239203,17/18,55,50,52,27,50
240210,17/18,56,55,54,23,47
233293,17/18,58,53,57,22,49
207829,17/18,51,54,56,36,47
225521,17/18,44,50,59,46,49
231358,17/18,52,56,55,31,52
236794,17/18,53,48,56,18,46
237300,17/18,54,53,53,25,42
239151,17/18,44,50,52,34,55
240545,17/18,58,46,52,19,48
216262,17/18,45,51,58,48,53
240432,17/18,54,52,55,20,53
237269,17/18,52,69,54,34,51
237381,17/18,54,60,54,29,50
237752,17/18,60,54,50,16,54
239727,17/18,54,52,59,26,45
240091,17/18,54,50,54,26,50
240270,17/18,51,54,54,28,50
240387,17/18,50,56,57,21,54
240989,17/18,44,52,55,29,51
235556,17/18,45,51,59,24,51
239101,17/18,59,58,51,19,49
225369,17/18,51,47,57,46,42
227941,17/18,51,52,56,44,50
211602,17/18,52,54,51,35,52
227570,17/18,54,55,53,37,52
227688,17/18,43,49,54,42,52
239811,17/18,52,55,59,19,52
240422,17/18,55,59,59,20,53
235630,17/18,60,45,50,26,49
237167,17/18,54,52,48,24,49
239632,17/18,59,46,54,26,50
197921,17/18,52,64,53,32,51
232676,17/18,48,45,54,28,55
240987,17/18,54,52,57,29,46
236239,17/18,51,46,54,30,51
237205,17/18,46,56,47,22,55
239147,17/18,48,52,51,27,54
227529,17/18,53,48,51,45,48
234658,17/18,48,51,57,23,44
234842,17/18,53,59,52,31,46
240565,17/18,54,55,56,30,49
227770,17/18,47,44,55,43,49
231832,17/18,52,56,60,19,43
236504,17/18,51,59,59,29,46
237434,17/18,53,48,53,31,50
240330,17/18,51,53,53,38,51
239767,17/18,53,52,55,18,42
229008,17/18,49,52,56,43,45
229583,17/18,46,52,52,44,47
234156,17/18,54,54,50,18,46
223982,17/18,47,47,56,44,50
232816,17/18,48,53,49,21,48
238874,17/18,52,50,52,39,50
239697,17/18,59,42,47,34,42
240291,17/18,58,52,51,20,52
228543,17/18,54,52,54,47,50
215538,17/18,47,51,56,46,48
231163,17/18,56,48,58,24,46
240288,17/18,58,51,53,23,54
223308,17/18,47,50,48,47,46
232031,17/18,51,59,46,33,54
233267,17/18,55,63,51,39,49
237406,17/18,54,53,52,19,54
240218,17/18,54,56,49,23,56
240386,17/18,49,53,56,20,53
240884,17/18,52,65,54,51,50
219509,17/18,50,48,52,45,50
235127,17/18,46,59,52,24,49
238681,17/18,55,52,47,31,47
238907,17/18,52,45,55,19,44
223760,17/18,53,54,54,43,43
232565,17/18,59,52,49,24,46
224659,17/18,48,50,50,43,47
149727,17/18,53,51,48,38,51
193965,17/18,49,46,53,18,51
219344,17/18,47,54,56,48,49
237751,17/18,57,53,53,24,51
237917,17/18,51,58,58,29,52
239019,17/18,54,55,51,26,50
238583,17/18,48,53,52,18,53
240862,17/18,54,46,58,23,45
236867,17/18,46,48,55,18,45
230000,17/18,48,48,52,37,43
240757,17/18,46,57,47,23,52
232126,17/18,57,51,47,22,47
235426,17/18,50,47,50,27,48
240558,17/18,54,52,53,18,50
232715,17/18,52,53,56,25,51
235816,17/18,51,57,51,29,50
239993,17/18,48,53,51,23,48
240693,17/18,53,58,55,19,44
239898,17/18,57,59,47,31,50
227616,17/18,49,52,52,44,48
237504,17/18,58,49,46,27,49
240879,17/18,59,58,46,27,41
236446,17/18,49,56,50,25,52
239699,17/18,59,50,47,34,43
240995,17/18,53,49,49,28,51
239133,17/18,48,53,51,23,45
240287,17/18,48,56,56,26,40
236431,17/18,55,55,49,26,44
235912,17/18,49,56,49,26,46
222919,17/18,44,54,56,42,43
232936,17/18,49,51,47,22,51
239152,17/18,47,46,51,24,47
239816,17/18,50,46,58,29,45
228369,17/18,47,46,49,46,46
236289,17/18,50,54,57,32,47
237927,17/18,47,47,50,43,49
240194,17/18,50,47,50,24,49
240286,17/18,56,54,52,22,44
234471,17/18,59,50,50,28,44
240339,17/18,53,49,53,23,43
239514,17/18,51,50,52,30,50
240214,17/18,50,56,52,26,52
240540,17/18,47,49,50,27,52
237881,17/18,50,48,51,32,50
233481,17/18,58,46,47,33,51
240686,17/18,49,46,49,39,48
241018,17/18,50,54,57,27,43
239426,17/18,51,55,51,23,49
229393,17/18,48,48,51,46,47
237045,17/18,53,47,56,21,40
239188,17/18,47,52,54,26,43
228581,17/18,51,50,46,45,52
240266,17/18,50,49,45,22,43
240537,17/18,49,55,58,27,46
238128,17/18,52,56,52,18,44
236406,17/18,49,51,54,25,50
236514,17/18,54,55,44,21,46
238908,17/18,45,47,54,26,42
237188,17/18,45,59,58,21,48
240197,17/18,61,51,48,24,43
233118,17/18,49,56,47,29,48
233398,17/18,46,45,54,22,38
238652,17/18,51,48,50,22,47
239260,17/18,47,55,54,18,43
240531,17/18,49,49,54,28,40
240790,17/18,55,48,56,20,45
225510,17/18,50,47,48,41,48
240975,17/18,46,47,51,34,49
231583,17/18,50,48,53,20,49
231751,17/18,56,54,46,28,42
234604,17/18,50,49,51,29,47
239736,17/18,51,51,51,24,42
240785,17/18,48,57,47,28,44
235862,17/18,48,49,48,26,49
233646,17/18,45,53,44,27,48
233432,17/18,46,51,50,39,47
221669,17/18,49,50,45,41,50
229130,17/18,48,46,48,42,47
239933,17/18,47,49,50,57,48
237463,17/18,47,49,48,28,42
11728,17/18,50,39,37,25,50
193080,18/19,85,87,94,58,88
200389,18/19,92,78,89,52,88
192119,18/19,91,74,88,49,87
167495,18/19,88,91,88,57,88
192448,18/19,85,88,90,45,85
1179,18/19,87,74,83,46,90
162835,18/19,86,69,89,53,89
167948,18/19,84,68,92,63,83
193041,18/19,81,75,90,53,82
210257,18/19,80,90,87,63,82
212831,18/19,81,85,88,49,83
198009,18/19,85,71,90,56,79
192563,18/19,82,73,82,49,85
186153,18/19,81,71,87,49,82
199482,18/19,80,74,87,64,81
178750,18/19,83,77,84,56,82
194404,18/19,84,79,82,51,78
163587,18/19,77,82,88,60,80
167628,18/19,84,77,82,48,85
190941,18/19,79,68,88,41,82
206585,18/19,80,76,84,33,80
200316,18/19,80,83,86,48,82
204935,18/19,77,88,86,48,80
179783,18/19,81,52,87,43,82
193698,18/19,82,70,85,49,82
24630,18/19,83,82,82,57,82
163705,18/19,81,70,84,48,79
168354,18/19,84,79,85,32,81
178005,18/19,81,80,82,55,79
178086,18/19,84,78,83,55,84
192593,18/19,80,79,84,53,82
230621,18/19,78,72,88,50,78
221087,18/19,82,79,81,49,83
192984,18/19,77,77,83,45,81
236583,18/19,78,68,85,36,78
177683,18/19,84,80,81,51,80
5479,18/19,74,58,84,58,82
48940,18/19,82,70,79,37,83
104389,18/19,80,76,83,43,86
163489,18/19,83,72,83,40,82
168435,18/19,76,76,81,51,83
230168,18/19,84,77,78,42,83
203042,18/19,77,71,85,56,81
215316,18/19,78,74,84,51,79
193105,18/19,78,70,84,53,77
189117,18/19,78,72,85,50,76
200726,18/19,76,79,82,42,81
199987,18/19,83,74,77,52,81
182494,18/19,75,75,83,61,81
189690,18/19,81,80,82,52,79
212151,18/19,77,75,86,44,77
206652,18/19,79,77,81,52,80
190778,18/19,77,77,83,50,79
203841,18/19,80,74,80,48,80
188943,18/19,74,77,83,49,82
49031,18/19,82,66,79,37,82
110677,18/19,77,81,79,39,80
140293,18/19,80,64,82,43,78
146748,18/19,81,74,76,44,81
148119,18/19,72,78,84,50,82
163264,18/19,80,75,82,55,80
164835,18/19,83,70,84,48,79
173373,18/19,76,81,82,45,77
177644,18/19,83,80,77,41,82
177723,18/19,80,79,81,61,78
186569,18/19,72,69,86,40,80
203775,18/19,74,78,82,54,76
209960,18/19,76,68,79,45,80
229909,18/19,73,65,85,56,77
186148,18/19,79,70,80,48,80
225647,18/19,75,74,82,44,80
227290,18/19,79,78,79,37,81
121933,18/19,77,70,79,37,81
172723,18/19,80,72,79,55,77
173426,18/19,74,64,83,51,76
174543,18/19,79,85,79,56,75
183497,18/19,78,72,81,39,77
185122,18/19,79,76,80,40,76
190243,18/19,80,63,81,44,79
214584,18/19,73,69,83,40,79
230312,18/19,75,71,82,60,77
226753,18/19,77,84,78,63,71
208104,18/19,73,71,80,46,77
198513,18/19,76,65,80,52,74
213732,18/19,81,78,75,41,77
199005,18/19,74,84,80,52,77
200332,18/19,76,71,79,25,77
216065,18/19,76,68,81,43,77
204240,18/19,76,74,81,43,77
209307,18/19,69,62,82,58,77
223952,18/19,73,66,75,41,81
188524,18/19,77,68,80,56,81
204120,18/19,72,74,82,35,79
111661,18/19,78,74,79,45,74
137677,18/19,75,70,80,54,75
142721,18/19,75,69,77,35,82
142902,18/19,72,82,82,44,81
150724,18/19,74,69,81,58,76
158121,18/19,76,77,78,51,77
163806,18/19,73,75,81,43,78
165247,18/19,74,90,80,35,76
176550,18/19,70,78,84,34,75
180714,18/19,73,70,80,39,78
189296,18/19,76,67,81,28,78
193152,18/19,82,74,75,39,77
194911,18/19,75,68,83,45,74
201325,18/19,75,75,81,48,77
226379,18/19,73,62,80,39,82
231691,18/19,77,71,79,46,76
211101,18/19,76,73,74,53,77
227127,18/19,72,78,77,43,74
212442,18/19,75,68,79,45,73
209981,18/19,79,75,75,35,77
192358,18/19,73,67,79,38,75
220407,18/19,78,81,78,45,75
220932,18/19,75,58,80,35,76
189324,18/19,76,64,81,57,77
191628,18/19,77,68,79,52,74
202789,18/19,77,71,79,37,72
115533,18/19,80,61,73,43,79
135451,18/19,72,60,83,51,77
139668,18/19,76,65,78,52,77
140233,18/19,68,75,83,49,77
156092,18/19,75,74,77,32,78
156433,18/19,75,71,78,58,76
163155,18/19,78,73,80,49,76
176919,18/19,75,67,78,52,80
176994,18/19,75,74,79,45,75
183666,18/19,71,75,80,47,76
185181,18/19,78,77,77,39,75
186953,18/19,74,67,81,60,75
201095,18/19,74,74,81,51,79
243952,18/19,71,76,79,29,77
215223,18/19,77,68,79,47,77
220604,18/19,73,73,82,58,74
189908,18/19,75,54,81,51,75
202410,18/19,72,74,77,61,71
172203,18/19,76,64,78,34,77
194781,18/19,75,67,75,49,73
199493,18/19,72,70,79,50,72
14907,18/19,74,66,76,50,82
47201,18/19,73,73,77,47,78
114764,18/19,78,79,70,33,85
139062,18/19,74,72,76,45,77
139968,18/19,73,70,81,51,74
142959,18/19,73,76,77,43,75
146296,18/19,71,68,79,56,72
146952,18/19,76,78,78,50,73
158777,18/19,74,68,78,42,74
163301,18/19,71,82,76,60,77
179954,18/19,75,60,84,48,65
182629,18/19,69,79,75,40,75
182736,18/19,74,63,76,33,76
187570,18/19,74,72,75,37,74
200798,18/19,73,66,78,37,75
230317,18/19,77,76,77,32,72
230318,18/19,77,77,74,52,76
232226,18/19,69,68,78,48,74
225116,18/19,71,66,78,45,75
215698,18/19,72,72,76,43,76
234777,18/19,70,69,81,43,71
201976,18/19,73,68,77,42,74
219754,18/19,70,63,79,40,75
201269,18/19,71,66,77,46,74
205659,18/19,72,54,80,39,74
206003,18/19,73,68,78,42,71
206075,18/19,74,67,77,40,73
231545,18/19,71,64,78,49,73
216939,18/19,69,67,83,46,69
199641,18/19,69,70,78,36,75
200110,18/19,72,63,76,46,71
215251,18/19,73,70,77,49,73
221130,18/19,72,75,78,46,73
199833,18/19,74,71,77,33,74
207557,18/19,74,71,75,36,75
172553,18/19,77,67,77,32,71
195668,18/19,70,76,78,48,71
199417,18/19,70,69,80,38,73
212067,18/19,75,65,77,45,70
49472,18/19,74,65,74,36,76
105846,18/19,73,62,76,38,77
107298,18/19,76,67,76,49,72
140082,18/19,71,63,79,36,76
143632,18/19,73,75,74,41,77
152211,18/19,71,71,75,51,76
153275,18/19,71,69,78,45,76
155871,18/19,72,70,77,42,74
156412,18/19,77,68,73,39,78
165735,18/19,69,69,75,54,80
165769,18/19,74,68,76,37,73
169181,18/19,65,69,80,59,78
170084,18/19,76,81,72,41,76
170597,18/19,74,68,75,39,73
172939,18/19,71,70,77,47,75
181256,18/19,71,75,74,57,76
183141,18/19,73,69,73,44,78
189357,18/19,74,69,76,49,76
190120,18/19,70,77,79,49,76
190209,18/19,74,70,75,45,76
205409,18/19,70,65,78,41,75
214110,18/19,72,78,76,46,70
230165,18/19,70,77,75,44,75
230323,18/19,76,61,73,36,72
227275,18/19,69,60,75,45,76
214979,18/19,72,70,77,44,75
211990,18/19,64,58,80,43,74
201931,18/19,74,61,79,36,69
222900,18/19,71,66,79,48,68
191011,18/19,75,61,79,47,71
192397,18/19,73,71,74,54,73
193247,18/19,68,65,80,42,70
205849,18/19,69,66,77,44,71
215069,18/19,70,69,78,48,75
194904,18/19,72,70,75,41,74
204367,18/19,77,65,75,43,72
205942,18/19,71,69,74,36,73
212432,18/19,71,59,76,50,74
215985,18/19,75,77,74,57,71
184926,18/19,70,73,74,43,74
189084,18/19,74,69,76,45,70
193786,18/19,73,62,77,48,69
240493,18/19,66,64,80,50,70
53110,18/19,72,70,77,35,70
53739,18/19,72,74,76,49,74
132740,18/19,70,75,76,42,73
144172,18/19,72,68,76,49,73
148212,18/19,68,65,76,36,78
162297,18/19,74,63,74,44,76
163873,18/19,73,71,73,41,76
173857,18/19,73,62,77,45,75
174542,18/19,78,76,73,55,71
177475,18/19,69,79,78,46,70
186098,18/19,70,67,75,57,77
186680,18/19,74,62,73,42,77
186681,18/19,72,71,74,63,72
188938,18/19,72,71,76,48,73
189707,18/19,72,64,75,39,75
199103,18/19,68,64,77,30,69
199575,18/19,71,75,77,61,69
200212,18/19,73,69,77,41,71
200463,18/19,68,75,76,37,77
200896,18/19,75,71,76,49,73
214076,18/19,76,68,74,41,72
230320,18/19,72,73,76,42,75
230324,18/19,76,74,73,18,77
232543,18/19,74,79,72,29,68
228736,18/19,70,69,77,49,74
229255,18/19,70,63,74,30,71
204234,18/19,68,66,75,33,74
205878,18/19,67,66,79,42,72
210327,18/19,69,65,77,40,70
200159,18/19,66,77,80,51,70
212197,18/19,72,75,77,43,67
217813,18/19,66,63,78,45,75
190947,18/19,71,79,73,40,71
203766,18/19,72,71,75,34,75
215417,18/19,68,66,77,45,74
184436,18/19,69,67,74,59,74
190459,18/19,67,68,77,33,72
192129,18/19,66,66,78,53,74
193331,18/19,70,64,76,55,71
199101,18/19,76,59,72,51,74
182435,18/19,73,52,76,50,69
199568,18/19,65,75,78,44,65
225701,18/19,69,68,71,47,71
2147,18/19,72,76,72,33,71
16254,18/19,73,72,72,44,72
18122,18/19,76,66,66,27,81
49000,18/19,69,69,77,37,74
52326,18/19,70,70,75,47,74
110638,18/19,76,66,70,46,79
110974,18/19,76,66,70,55,73
121937,18/19,73,67,75,41,70
143598,18/19,71,64,73,29,74
150278,18/19,74,45,74,36,74
150477,18/19,68,65,75,31,73
155344,18/19,67,68,76,47,73
156253,18/19,68,67,76,56,71
157804,18/19,70,72,71,35,74
164505,18/19,68,73,75,37,72
165493,18/19,72,68,72,52,74
172684,18/19,68,69,76,59,73
178571,18/19,73,60,71,40,74
179820,18/19,70,68,75,41,72
181481,18/19,69,63,76,50,73
184422,18/19,72,82,72,23,75
189024,18/19,70,65,77,40,77
216692,18/19,70,72,71,49,78
230170,18/19,71,68,74,54,73
230175,18/19,77,69,66,48,76
230328,18/19,65,62,76,49,75
230330,18/19,75,69,72,54,73
220048,18/19,68,60,80,50,70
223898,18/19,73,69,74,29,73
228777,18/19,66,69,76,43,70
232229,18/19,67,76,74,43,67
215213,18/19,72,76,73,44,68
214462,18/19,71,67,74,58,68
219793,18/19,70,71,70,55,75
243538,18/19,66,64,73,32,71
224440,18/19,66,71,75,28,70
241671,18/19,69,69,71,27,76
198350,18/19,68,65,74,44,73
202811,18/19,69,75,74,58,70
217805,18/19,62,76,75,51,71
221584,18/19,68,72,75,47,69
237419,18/19,71,64,75,27,72
204246,18/19,69,68,76,29,72
204308,18/19,71,72,73,37,70
204549,18/19,71,65,75,50,68
211738,18/19,71,66,74,32,70
185427,18/19,67,77,74,48,73
188400,18/19,72,67,75,46,69
193182,18/19,69,72,76,43,68
193314,18/19,69,65,71,55,75
207998,18/19,71,64,74,45,68
239272,18/19,67,66,75,34,70
190769,18/19,72,66,74,31,71
193186,18/19,64,63,74,52,72
193336,18/19,72,60,74,48,71
203239,18/19,68,62,74,42,73
224003,18/19,73,71,71,47,69
234642,18/19,68,61,73,28,71
162220,18/19,70,74,73,44,69
183475,18/19,68,68,77,41,70
183567,18/19,70,80,74,38,68
199574,18/19,70,61,76,38,70
224599,18/19,71,70,74,48,71
241247,18/19,70,70,72,33,73
101880,18/19,70,60,74,38,72
121134,18/19,69,73,75,35,67
138247,18/19,76,73,67,40,74
142258,18/19,71,65,72,45,73
143306,18/19,74,46,74,31,76
147579,18/19,72,60,71,56,76
148496,18/19,64,60,75,23,73
148526,18/19,69,72,73,48,66
148684,18/19,58,71,79,49,71
149258,18/19,70,62,74,26,72
161663,18/19,70,67,74,39,71
163600,18/19,66,73,73,41,72
164853,18/19,69,77,71,45,70
167666,18/19,68,72,73,53,72
167931,18/19,69,76,74,48,71
175897,18/19,72,64,72,50,72
176526,18/19,70,69,72,41,72
182043,18/19,69,70,72,33,73
182959,18/19,69,74,75,32,70
186511,18/19,70,66,71,54,70
186941,18/19,69,68,72,33,70
189342,18/19,70,58,76,42,74
189586,18/19,70,60,73,32,71
192665,18/19,67,61,75,45,72
194333,18/19,70,75,74,28,71
194916,18/19,72,65,73,33,71
207935,18/19,72,76,73,41,71
211327,18/19,72,71,72,50,70
214190,18/19,75,59,73,45,69
215212,18/19,70,73,74,43,69
215414,18/19,66,60,74,40,69
224900,18/19,70,62,72,40,70
232441,18/19,72,75,70,33,70
216325,18/19,71,69,75,49,67
